imu_t vicon_t roll pitch yaw
8.575232 1329948746.167839 4 20 -102
8.575232 1329948746.173814 5 18 -106
8.607490 1329948746.182262 6 17 -110
8.607490 1329948746.190553 8 14 -113
8.648269 1329948746.198978 9 12 -116
8.648269 1329948746.207274 11 10 -119
8.691184 1329948746.217676 12 8 -122
8.691184 1329948746.223953 13 5 -125
8.732797 1329948746.231968 14 3 -128
8.732797 1329948746.240553 14 1 -130
8.767751 1329948746.249091 15 0 -132
8.767751 1329948746.257341 15 -1 -134
8.808493 1329948746.265692 16 -3 -136
8.808493 1329948746.273910 18 -5 -138
8.850095 1329948746.282240 19 -7 -139
8.850095 1329948746.290483 19 -8 -140
8.891569 1329948746.309557 19 -9 -141
8.891569 1329948746.315918 19 -10 -143
8.934223 1329948746.324117 20 -12 -144
8.934223 1329948746.332298 19 -13 -145
8.967722 1329948746.340318 18 -14 -146
8.967722 1329948746.348908 17 -15 -147
9.024550 1329948746.362897 17 -16 -147
9.024550 1329948746.365392 18 -18 -148
9.051694 1329948746.373711 18 -19 -148
9.051694 1329948746.382103 19 -20 -148
9.095756 1329948746.390643 19 -22 -147
9.095756 1329948746.398626 20 -24 -147
9.127765 1329948746.408989 20 -26 -146
9.127765 1329948746.420374 20 -28 -145
9.167254 1329948746.425519 19 -31 -144
9.167254 1329948746.432110 18 -33 -143
9.207175 1329948746.441164 17 -35 -142
9.207175 1329948746.448649 15 -38 -140
9.248023 1329948746.465826 14 -40 -138
9.248023 1329948746.487818 13 -43 -136
9.289342 1329948746.499146 11 -46 -133
9.289342 1329948746.507166 10 -48 -130
9.336657 1329948746.515082 8 -51 -127
9.336657 1329948746.527631 6 -54 -123
9.367073 1329948746.532195 3 -56 -119
9.367073 1329948746.540397 0 -59 -115
9.407204 1329948746.548998 -5 -61 -110
9.407204 1329948746.556993 -10 -63 -105
9.458370 1329948746.565102 -16 -64 -99
9.458370 1329948746.573686 -22 -66 -92
9.487051 1329948746.582108 -29 -66 -85
9.487051 1329948746.590382 -36 -67 -78
9.529184 1329948746.598821 -43 -66 -71
9.529184 1329948746.607164 -48 -65 -64
9.570570 1329948746.615472 -53 -64 -58
9.570570 1329948746.623650 -56 -62 -53
9.612039 1329948746.631970 -58 -60 -49
9.612039 1329948746.640246 -59 -58 -46
9.653667 1329948746.648672 -60 -55 -44
9.653667 1329948746.656812 -59 -52 -42
9.687059 1329948746.665403 -59 -50 -41
9.687059 1329948746.675477 -57 -47 -39
9.728518 1329948746.682054 -56 -44 -38
9.728518 1329948746.691284 -53 -41 -37
9.770450 1329948746.702692 -51 -38 -36
9.770450 1329948746.716453 -47 -35 -36
9.812678 1329948746.731525 -44 -31 -35
9.812678 1329948746.733575 -40 -28 -35
9.850828 1329948746.740218 -37 -25 -34
9.850828 1329948746.748467 -33 -22 -33
9.898315 1329948746.762696 -30 -19 -33
9.898315 1329948746.785198 -27 -16 -33
9.930782 1329948746.796606 -24 -13 -32
9.930782 1329948746.810515 -22 -11 -32
9.967364 1329948746.815579 -20 -8 -32
9.967364 1329948746.823676 -19 -6 -32
10.028340 1329948746.832097 -17 -4 -31
10.028340 1329948746.840265 -16 -2 -31
10.055562 1329948746.849310 -14 -1 -31
10.055562 1329948746.856929 -13 0 -30
10.089378 1329948746.865862 -11 1 -30
10.089378 1329948746.873735 -9 3 -30
10.130923 1329948746.882069 -7 4 -30
10.130923 1329948746.890393 -5 5 -29
10.173368 1329948746.907974 -3 5 -29
10.173368 1329948746.915262 -2 6 -29
10.214681 1329948746.925820 -1 6 -29
10.214681 1329948746.937505 -1 6 -29
10.247990 1329948746.940485 -1 6 -29
10.247990 1329948746.948771 -1 6 -29
10.289133 1329948746.966719 -1 6 -28
10.289133 1329948746.989662 -1 6 -28
10.330752 1329948747.003245 -1 6 -28
10.330752 1329948747.017554 0 6 -28
10.372682 1329948747.030078 0 6 -28
10.372682 1329948747.043914 0 6 -28
10.414314 1329948747.066666 0 6 -27
10.414314 1329948747.078596 0 6 -27
10.447578 1329948747.092906 0 5 -27
10.447578 1329948747.098823 -1 5 -27
10.488931 1329948747.110319 -1 5 -27
10.488931 1329948747.115540 -1 5 -27
10.534201 1329948747.123728 -1 4 -27
10.534201 1329948747.132103 -1 4 -27
10.572540 1329948747.140706 -1 4 -27
10.572540 1329948747.149090 -1 4 -27
10.615184 1329948747.156969 0 3 -27
10.615184 1329948747.165438 0 3 -27
10.655697 1329948747.173508 0 3 -27
10.655697 1329948747.181948 0 3 -27
10.688981 1329948747.190410 -1 3 -27
10.688981 1329948747.198704 -1 3 -28
10.730522 1329948747.206869 -1 2 -28
10.730522 1329948747.215288 -2 3 -28
10.770124 1329948747.223592 -2 3 -28
10.770124 1329948747.231855 -2 3 -28
10.813505 1329948747.240446 -1 3 -28
10.813505 1329948747.248406 -1 3 -28
10.855458 1329948747.256854 -1 3 -28
10.855458 1329948747.265157 -1 3 -28
10.888774 1329948747.275277 -1 3 -28
10.888774 1329948747.282194 -1 3 -28
10.931178 1329948747.289998 -1 3 -28
10.931178 1329948747.298371 -1 2 -28
10.988830 1329948747.306680 -1 2 -28
10.988830 1329948747.315141 -1 2 -28
11.015239 1329948747.323566 -1 2 -28
11.015239 1329948747.331817 -1 2 -28
11.046715 1329948747.347194 0 2 -28
11.046715 1329948747.349350 0 2 -28
11.088755 1329948747.358025 0 2 -28
11.088755 1329948747.365131 0 3 -28
11.130046 1329948747.373605 0 3 -28
11.130046 1329948747.381704 0 3 -28
11.171409 1329948747.390001 0 2 -28
11.171409 1329948747.398221 0 2 -28
11.213349 1329948747.406759 0 2 -28
11.213349 1329948747.415246 0 2 -27
11.255442 1329948747.423397 0 2 -27
11.255442 1329948747.431790 0 2 -27
11.288392 1329948747.444122 0 2 -27
11.288392 1329948747.448380 0 2 -27
11.335153 1329948747.456829 0 2 -27
11.335153 1329948747.465322 0 2 -27
11.371423 1329948747.473379 1 2 -27
11.371423 1329948747.481794 1 1 -27
11.413188 1329948747.495446 1 1 -26
11.413188 1329948747.498140 1 1 -26
11.454816 1329948747.506788 1 1 -26
11.454816 1329948747.515060 1 1 -26
11.497405 1329948747.527706 1 1 -26
11.497405 1329948747.533090 1 1 -26
11.534964 1329948747.548113 2 1 -26
11.534964 1329948747.569613 2 1 -26
11.571310 1329948747.573605 3 1 -26
11.571310 1329948747.581959 3 1 -26
11.612600 1329948747.590222 3 1 -26
11.612600 1329948747.598671 3 0 -26
11.654753 1329948747.607003 3 0 -26
11.654753 1329948747.615168 3 0 -26
11.688128 1329948747.624393 2 0 -25
11.688128 1329948747.632265 2 0 -25
11.729600 1329948747.640283 2 0 -25
11.729600 1329948747.648940 3 0 -25
11.770945 1329948747.659062 3 0 -25
11.770945 1329948747.674665 3 0 -25
11.809149 1329948747.696643 3 0 -25
11.809149 1329948747.699435 3 0 -25
11.862861 1329948747.706886 3 0 -25
11.862861 1329948747.715136 3 0 -24
11.888712 1329948747.723667 2 0 -24
11.888712 1329948747.731895 1 0 -24
11.926847 1329948747.744546 1 0 -24
11.926847 1329948747.748470 0 0 -23
11.974913 1329948747.757100 0 0 -23
11.974913 1329948747.765048 0 1 -23
12.012389 1329948747.773452 0 1 -23
12.012389 1329948747.781762 1 2 -23
12.053907 1329948747.795025 1 3 -23
12.053907 1329948747.800442 2 4 -23
12.087748 1329948747.806871 2 5 -23
12.087748 1329948747.815174 1 7 -23
12.129140 1329948747.823469 1 8 -24
12.129140 1329948747.831656 0 10 -24
12.171345 1329948747.840119 0 12 -25
12.171345 1329948747.848493 0 14 -26
12.220872 1329948747.856827 0 17 -27
12.220872 1329948747.865017 0 19 -29
12.257112 1329948747.873247 0 20 -31
12.257112 1329948747.881484 0 22 -33
12.288879 1329948747.890750 0 24 -36
12.288879 1329948747.899468 1 26 -39
12.328717 1329948747.906682 1 28 -43
12.328717 1329948747.915050 1 29 -47
12.371260 1329948747.923672 1 31 -52
12.371260 1329948747.931625 1 32 -57
12.412012 1329948747.940204 0 33 -63
12.412012 1329948747.952246 0 34 -68
12.448070 1329948747.956715 -2 34 -74
12.448070 1329948747.964980 -4 34 -80
12.486980 1329948747.973522 -6 34 -87
12.486980 1329948747.981596 -7 33 -93
12.529132 1329948747.990557 -8 32 -98
12.529132 1329948747.998526 -9 31 -104
12.575383 1329948748.006977 -9 29 -109
12.575383 1329948748.015428 -9 27 -114
12.612203 1329948748.023623 -9 25 -119
12.612203 1329948748.032012 -8 23 -124
12.653554 1329948748.040275 -7 21 -128
12.653554 1329948748.048710 -6 19 -132
12.686739 1329948748.070600 -4 17 -136
12.686739 1329948748.073822 -3 15 -140
12.728464 1329948748.082371 -1 13 -143
12.728464 1329948748.090474 0 12 -146
12.769934 1329948748.098617 0 10 -149
12.769934 1329948748.106983 2 9 -152
12.813986 1329948748.115323 3 9 -155
12.813986 1329948748.123500 5 8 -158
12.854627 1329948748.132165 7 7 -160
12.854627 1329948748.140234 8 6 -162
12.887366 1329948748.149118 9 6 -164
12.887366 1329948748.157062 11 5 -165
12.929670 1329948748.165344 13 5 -166
12.929670 1329948748.176266 16 4 -167
12.992218 1329948748.182042 17 4 -168
12.992218 1329948748.190399 19 4 -168
13.017400 1329948748.198517 20 3 -168
13.017400 1329948748.206965 21 3 -168
13.047448 1329948748.215311 21 2 -168
13.047448 1329948748.231598 22 1 -167
13.093400 1329948748.255415 22 1 -167
13.093400 1329948748.279270 23 0 -166
13.131280 1329948748.293497 24 0 -165
13.131280 1329948748.298460 25 -1 -164
13.174621 1329948748.306550 26 -2 -163
13.174621 1329948748.315205 27 -4 -162
13.206342 1329948748.323738 27 -6 -161
13.206342 1329948748.331514 26 -8 -160
13.259119 1329948748.340359 25 -11 -159
13.259119 1329948748.348616 23 -13 -158
13.289253 1329948748.358586 21 -16 -157
13.289253 1329948748.364986 19 -19 -156
13.329577 1329948748.373650 17 -22 -155
13.329577 1329948748.381464 15 -25 -155
13.369544 1329948748.390117 13 -28 -153
13.369544 1329948748.398326 11 -32 -152
13.410308 1329948748.406554 10 -35 -150
13.410308 1329948748.415225 8 -38 -149
13.449642 1329948748.425867 6 -41 -146
13.449642 1329948748.431706 4 -44 -144
13.491397 1329948748.440288 3 -47 -141
13.491397 1329948748.448609 0 -49 -137
13.533922 1329948748.456560 -1 -52 -133
13.533922 1329948748.466113 -4 -54 -129
13.566118 1329948748.473269 -7 -56 -124
13.566118 1329948748.481617 -10 -57 -119
13.607836 1329948748.490187 -14 -59 -113
13.607836 1329948748.498239 -18 -60 -106
13.649558 1329948748.506609 -23 -60 -100
13.649558 1329948748.516755 -27 -60 -93
